1,AEROPUERTO INTERNACIONAL MINISTRO PISTARINI,-34.8222,-58.5358
2,AEROPUERTO JORGE NEWBERY,-34.5592,-58.4156
3,AEROPUERTO INTERNACIONAL DE CORDOBA,-31.3236,-64.208
4,AEROPUERTO INTERNACIONAL EL PLUMERILLO,-32.8317,-68.7929
5,AEROPUERTO INTERNACIONAL DE BARILOCHE,-41.1512,-71.1575
6,AEROPUERTO INTERNACIONAL DE LOS ANGELES,33.9416,-118.4085
7,AEROPUERTO DE HEATHROW,51.4700,-0.4543
8,AEROPUERTO DE DUBAI,25.276987,55.396255
9,AEROPUERTO INTERNACIONAL DE SHANGHAI PUDONG,31.2304,121.4737
10,AEROPUERTO INTERNACIONAL DE CHANGI,1.3644,103.9915
11,AEROPUERTO INTERNACIONAL DE FRANKFURT,50.1109,8.6821
12,AEROPUERTO DE AMSTERDAM SCHIPHOL,52.3779,4.8975
13,AEROPUERTO DE PEKIN CAPITAL,39.9042,116.4074
14,AEROPUERTO INTERNACIONAL DE INCHEON,37.4602,126.4407
15,AEROPUERTO INTERNACIONAL DE MADRID-BARAJAS,40.4897,-3.5702
16,AEROPUERTO INTERNACIONAL DE BARCELONA-EL PRAT,41.2974,2.0833
17,AEROPUERTO DE KUALA LUMPUR,2.7456,101.7072
18,AEROPUERTO INTERNACIONAL DE MIAMI,25.7957,-80.2870
19,AEROPUERTO INTERNACIONAL DE DALLAS/FORT WORTH,32.8998,-97.0403
20,AEROPUERTO DE TOKIO NARITA,35.7747,140.3928
21,AEROPUERTO INTERNACIONAL DE SEUL GIMPO,37.5583,126.7919
22,AEROPUERTO INTERNACIONAL DE SIDNEY,-33.9399,151.1753
23,AEROPUERTO INTERNACIONAL DE VANCOUVER,49.1937,-123.1832
24,AEROPUERTO INTERNACIONAL DE SAN FRANCISCO,37.6213,-122.3790
25,AEROPUERTO INTERNACIONAL DE MOSCU SHEREMETYEVO,55.9726,37.4146
26,AEROPUERTO DE BANGKOK SUVARNABHUMI,13.6897,100.7500
27,AEROPUERTO INTERNACIONAL DE CIUDAD DE MEXICO,19.4361,-99.0719
28,AEROPUERTO INTERNACIONAL DE MONTREAL-PIERRE ELLIOTT TRUDEAU,45.4704,-73.7405
29,AEROPUERTO INTERNACIONAL DE ROMA FIUMICINO,41.8003,12.2389
30,AEROPUERTO INTERNACIONAL DE ESTAMBUL,41.2753,28.7519
31,AEROPUERTO INTERNACIONAL DE JOHANNESBURGO,-26.1392,28.2465
